XBY,1.43715e-05,1.43715e-05,1.43225e-05,1.4214e-05,1.42141e-05,1.42147e-05,1.42147e-05,1.41456e-05,1.41455e-05,1.41456e-05,1.41357e-05,1.41357e-05,1.4136e-05,1.41361e-05,1.41362e-05,1.42049e-05,1.42049e-05,1.41751e-05,1.4234e-05,1.42341e-05,1.41358e-05,1.41358e-05,1.41357e-05,1.41357e-05,1.41358e-05,1.41357e-05,1.41359e-05,1.41359e-05,1.41359e-05,1.41361e-05,1.41361e-05,1.4146e-05,1.41459e-05,1.41322e-05,1.41322e-05,1.41322e-05,1.41321e-05,1.41322e-05,1.43093e-05,1.43092e-05,1.41616e-05,1.41615e-05,1.41615e-05,1.41616e-05,1.41615e-05,1.41615e-05,1.41618e-05,1.41626e-05,1.41625e-05,1.41625e-05,1.41624e-05,1.41625e-05,1.41624e-05,1.41624e-05,1.41624e-05,1.41624e-05,1.41624e-05,1.41624e-05,1.41624e-05,1.41624e-05,1.4182e-05,1.41821e-05,1.41821e-05,1.4182e-05,1.41226e-05,1.4083e-05,1.40732e-05,1.40732e-05,1.40732e-05,1.40732e-05,1.40732e-05,1.40732e-05,1.40732e-05,1.40733e-05,1.40733e-05,1.40733e-05,1.40633e-05,1.40633e-05,1.40633e-05,1.40633e-05,1.43e-05,1.43e-05,1.43e-05,1.43e-05,1.43e-05,1.43e-05,1.44974e-05,1.44974e-05,1.44974e-05,1.44974e-05,1.44973e-05,1.44973e-05,1.44973e-05,1.44973e-05,1.44973e-05,1.44973e-05,1.44973e-05,1.44974e-05,1.43691e-05,1.43691e-05,1.43691e-05,1.43691e-05,1.43691e-05,1.43691e-05,1.4044e-05,1.40439e-05,1.40439e-05,1.40439e-05,1.40438e-05,1.40435e-05,1.42014e-05,1.42014e-05,1.42014e-05,1.42014e-05,1.42014e-05,1.42014e-05,1.42014e-05,1.42014e-05,1.42014e-05,1.42013e-05,1.40435e-05,1.40435e-05,1.40466e-05,1.40467e-05,1.40467e-05,1.40467e-05,1.40468e-05,1.40467e-05,1.40468e-05,1.40467e-05,1.40471e-05,1.4047e-05,1.4047e-05,1.40468e-05,1.40469e-05,1.40469e-05,1.40469e-05,1.40469e-05,1.40469e-05,1.40469e-05,1.40469e-05,1.40469e-05,1.40469e-05,1.40766e-05,1.42452e-05,1.42451e-05,1.42451e-05,1.42452e-05,1.42452e-05,1.42452e-05,1.42451e-05,1.40762e-05,1.40761e-05,1.40761e-05,1.40761e-05,1.40761e-05,1.40661e-05,1.40258e-05,1.42443e-05,1.42443e-05,1.43432e-05,1.43432e-05,1.43432e-05,1.43428e-05,1.40242e-05,1.4492e-05,1.4492e-05,1.44919e-05,1.4482e-05,1.4482e-05,1.4482e-05,1.4482e-05,1.4482e-05,1.40739e-05,1.40838e-05,1.44721e-05,1.41137e-05,1.41137e-05,1.43626e-05,1.43626e-05,1.43626e-05,1.43626e-05,1.43626e-05,1.43627e-05,1.43626e-05,1.44323e-05,1.44423e-05,1.44423e-05,1.47907e-05,1.47907e-05,1.47907e-05,1.47907e-05,1.47907e-05,1.47907e-05,1.47908e-05,1.47907e-05,1.44393e-05,1.44386e-05,1.44386e-05,1.44187e-05,1.44187e-05,1.46978e-05,1.45981e-05,1.45981e-05,1.45981e-05,1.4599e-05,1.4599e-05,1.4599e-05,1.47987e-05,1.47987e-05,1.47987e-05,1.47987e-05,1.45091e-05,1.45091e-05,1.45091e-05,1.45091e-05,1.44992e-05,1.45191e-05,1.45191e-05,1.45191e-05,1.45191e-05,1.45191e-05,1.44892e-05,1.44892e-05,1.44892e-05,1.44892e-05,1.44892e-05,1.48486e-05,1.44992e-05,1.44992e-05,1.45292e-05,1.45192e-05,1.45192e-05,1.45192e-05,1.45192e-05,1.45192e-05,1.45192e-05,1.45199e-05,1.45199e-05,1.45199e-05,1.45199e-05,1.45199e-05,1.45199e-05,1.45199e-05,1.45199e-05,1.44799e-05,1.44799e-05,1.48098e-05,1.48098e-05,1.46299e-05,1.41899e-05,1.41599e-05,1.41099e-05,1.401e-05,1.401e-05,1.4e-05,1.4e-05,1.41599e-05,1.41599e-05,1.41599e-05,1.42699e-05,1.42699e-05,1.42699e-05,1.42699e-05,1.42699e-05,1.41999e-05,1.41999e-05,1.41999e-05,1.41999e-05,1.41999e-05,1.42699e-05,1.43599e-05,1.45299e-05,1.45299e-05,1.45299e-05,1.43499e-05,1.43599e-05,1.43599e-05,1.43599e-05,1.46099e-05,1.46099e-05,1.43499e-05,1.43499e-05,1.43499e-05,1.43499e-05,1.48299e-05,1.48299e-05,1.48299e-05,1.43599e-05,1.48299e-05,1.44199e-05,1.43499e-05,1.43499e-05,1.43499e-05,1.43499e-05,1.45399e-05,1.43499e-05,1.43499e-05,1.43499e-05,1.43699e-05,1.43699e-05,1.43699e-05,1.43699e-05,1.4e-05,1.387e-05,1.399e-05,1.4e-05,1.387e-05,1.387e-05,1.387e-05,1.387e-05,1.41e-05,1.41e-05,1.43399e-05,1.43399e-05,1.43599e-05,1.43599e-05,1.43599e-05,1.45599e-05,1.411e-05,1.411e-05,1.39e-05,1.406e-05,1.416e-05,1.39e-05,1.39e-05,1.411e-05,1.392e-05,1.392e-05,1.39e-05,1.392e-05,1.392e-05,1.401e-05,1.401e-05,1.401e-05,1.401e-05,1.403e-05,1.403e-05,1.403e-05,1.402e-05,1.402e-05,1.416e-05,1.416e-05,1.416e-05,1.416e-05,1.416e-05,1.416e-05,1.416e-05,1.416e-05,1.416e-05,1.417e-05,1.431e-05,1.366e-05,1.366e-05,1.366e-05,1.389e-05,1.389e-05,1.397e-05,1.411e-05,1.412e-05,1.412e-05,1.412e-05,1.41202e-05,1.41202e-05,1.41202e-05,1.41202e-05,1.41202e-05,1.41202e-05,1.41202e-05,1.41202e-05,1.41202e-05,1.41202e-05,1.41202e-05,1.41202e-05,1.41202e-05,1.41202e-05,1.41202e-05,1.37502e-05,1.37502e-05,1.36903e-05,1.39302e-05,1.39302e-05,1.41102e-05,1.40902e-05,1.40902e-05,1.40902e-05,1.40902e-05,1.40902e-05,1.37602e-05,1.37602e-05,1.37602e-05,1.37602e-05,1.36203e-05,1.36203e-05,1.36203e-05,1.36203e-05,1.38702e-05,1.38702e-05,1.36703e-05,1.36703e-05,1.36703e-05,1.36703e-05,1.36703e-05,1.36703e-05,1.36703e-05,1.36703e-05,1.36603e-05,1.38602e-05,1.38602e-05,1.38702e-05,1.38702e-05,1.38702e-05,1.38702e-05,1.38702e-05,1.40002e-05,1.40002e-05,1.40002e-05,1.40002e-05,1.40002e-05,1.40002e-05,1.40002e-05,1.40002e-05,1.39602e-05,1.36603e-05,1.36603e-05,1.36603e-05,1.36603e-05,1.36603e-05,1.36603e-05,1.36603e-05,1.36603e-05,1.36603e-05,1.36603e-05,1.35903e-05,1.29903e-05,1.27004e-05,1.27004e-05,1.27004e-05,1.27005e-05,1.29297e-05,1.29297e-05,1.29297e-05,1.29297e-05,1.29297e-05,1.29297e-05,1.29297e-05,1.29297e-05,1.29297e-05,1.29296e-05,1.29296e-05,1.29296e-05,1.29296e-05,1.29296e-05,1.29996e-05,1.29996e-05,1.29996e-05,1.29996e-05,1.29996e-05,1.29996e-05,1.27998e-05,1.27998e-05,1.27998e-05,1.28198e-05,1.28198e-05,1.29996e-05,1.29996e-05,1.29996e-05,1.30001e-05,1.29003e-05,1.29003e-05,1.29901e-05,1.29901e-05,1.29901e-05,1.30001e-05,1.30001e-05,1.30001e-05,1.30001e-05,1.29801e-05,1.29002e-05,1.29402e-05,1.29801e-05,1.29402e-05,1.29402e-05,1.29801e-05,1.29901e-05,1.30001e-05,1.30001e-05,1.30001e-05,1.27206e-05,1.27206e-05,1.28004e-05,1.28004e-05,1.28004e-05,1.3e-05,1.3e-05,1.30001e-05,1.28503e-05,1.28204e-05,1.299e-05,1.27804e-05,1.29901e-05,1.29901e-05,1.3e-05,1.3e-05,1.299e-05,1.29899e-05,1.29899e-05,1.28302e-05,1.29899e-05,1.299e-05,1.299e-05,1.299e-05,1.29999e-05,1.3e-05,1.29999e-05,1.29999e-05,1.29999e-05,1.29999e-05,1.29999e-05,1.3e-05,1.29201e-05,1.29201e-05,1.29201e-05,1.29201e-05,1.29201e-05,1.29101e-05,1.29101e-05,1.29101e-05,1.29101e-05,1.29101e-05,1.29101e-05,1.29101e-05,1.29101e-05,1.29101e-05,1.29101e-05,1.29101e-05,1.3e-05,1.38987e-05,1.40784e-05,1.40784e-05,1.3649e-05,1.37488e-05,1.3609e-05,1.3599e-05,1.34492e-05,1.37089e-05,1.37089e-05,1.37089e-05,1.37089e-05,1.37089e-05,1.38586e-05,1.35691e-05,1.35691e-05,1.35691e-05,1.35491e-05,1.35492e-05,1.34992e-05,1.34992e-05,1.34992e-05,1.34992e-05,1.34992e-05,1.34992e-05,1.34992e-05,1.34992e-05,1.33295e-05,1.33295e-05,1.33295e-05,1.33294e-05,1.33294e-05,1.33295e-05,1.33394e-05,1.31997e-05,1.32995e-05,1.37189e-05,1.31099e-05,1.3e-05,1.3e-05,1.302e-05,1.32996e-05,1.36591e-05,1.33595e-05,1.32796e-05,1.32796e-05,1.32796e-05,1.32796e-05,1.32996e-05,1.33395e-05,1.33895e-05,1.33895e-05,1.31498e-05,1.31998e-05,1.31998e-05,1.31998e-05,1.31998e-05,1.31998e-05,1.33496e-05,1.33396e-05,1.33396e-05,1.33396e-05,1.33396e-05,1.33396e-05,1.33396e-05,1.35392e-05,1.35392e-05,1.35592e-05,1.32997e-05,1.30002e-05,1.30002e-05,1.30002e-05,1.29902e-05,1.30002e-05,1.30001e-05,1.30002e-05,1.30101e-05,1.30102e-05,1.30501e-05,1.311e-05,1.312e-05,1.31798e-05,1.31799e-05,1.30202e-05,1.30202e-05,1.30201e-05,1.31799e-05,1.31799e-05,1.31799e-05,1.31799e-05,1.31799e-05,1.32298e-05,1.32298e-05,1.30002e-05,1.31699e-05,1.31799e-05,1.31799e-05,1.31799e-05,1.29104e-05,1.29104e-05,1.29104e-05,1.29104e-05,1.315e-05,1.31499e-05,1.315e-05,1.31499e-05,1.31499e-05,1.31499e-05,1.31499e-05,1.31499e-05,1.31499e-05,1.31499e-05,1.31499e-05,1.315e-05,1.30003e-05,1.30003e-05,1.313e-05,1.31301e-05,1.31301e-05,1.31301e-05,1.317e-05,1.317e-05,1.33596e-05,1.33597e-05,1.33596e-05,1.33597e-05,1.33597e-05,1.32199e-05,1.32199e-05,1.32199e-05,1.32199e-05,1.29604e-05,1.29604e-05,1.29604e-05,1.29604e-05,1.29604e-05,1.29604e-05,1.29604e-05,1.29604e-05,1.29604e-05,1.29604e-05,1.29604e-05,1.28007e-05,1.27409e-05,1.27409e-05,1.27508e-05,1.27508e-05,1.27508e-05,1.27508e-05,1.27408e-05,1.27309e-05,1.27409e-05,1.2671e-05,1.27309e-05,1.27309e-05,1.27309e-05,1.27309e-05,1.27409e-05,1.27409e-05,1.27408e-05,1.27409e-05,1.27409e-05,1.27908e-05,1.24714e-05,1.24713e-05,1.24714e-05,1.24214e-05,1.24214e-05,1.24215e-05,1.24215e-05,1.2452e-05,1.26713e-05,1.26713e-05,1.26115e-05,1.24221e-05,1.24221e-05,1.24221e-05,1.24319e-05,1.24318e-05,1.24318e-05,1.24318e-05,1.24318e-05,1.24318e-05,1.27109e-05,1.27108e-05,1.27112e-05,1.27013e-05,1.27013e-05,1.27013e-05,1.27014e-05,1.27016e-05,1.27016e-05,1.22431e-05,1.26716e-05,1.27116e-05,1.27116e-05,1.27116e-05,1.27115e-05,1.27116e-05,1.27016e-05,1.27016e-05,1.27015e-05,1.27015e-05,1.27015e-05,1.27016e-05,1.27016e-05,1.24425e-05,1.24325e-05,1.24325e-05,1.2582e-05,1.23528e-05,1.23528e-05,1.23927e-05,1.25721e-05,1.25721e-05,1.25722e-05,1.25721e-05,1.25722e-05,1.25707e-05,1.25708e-05,1.23912e-05,1.24909e-05,1.2491e-05,1.24909e-05,1.24909e-05,1.24909e-05,1.24909e-05,1.24909e-05,1.27004e-05,1.27004e-05,1.27004e-05,1.27104e-05,1.27104e-05,1.27104e-05,1.27104e-05,1.24411e-05,1.27006e-05,1.27005e-05,1.27005e-05,1.33986e-05,1.33986e-05,1.30894e-05,1.30895e-05,1.30894e-05,1.30895e-05,1.30895e-05,1.31792e-05,1.31194e-05,1.33887e-05,1.33986e-05,1.33986e-05,1.31992e-05,1.34785e-05,1.34685e-05,1.31693e-05,1.31693e-05,1.31693e-05,1.31693e-05,1.34586e-05,1.34685e-05,1.34685e-05,1.34585e-05,1.34585e-05,1.34585e-05,1.34685e-05,1.34785e-05,1.34785e-05,1.34785e-05,1.34785e-05,1.34785e-05,1.34785e-05,1.34785e-05,1.34785e-05,1.34785e-05,1.34785e-05,1.34685e-05,1.34685e-05,1.34685e-05,1.34686e-05,1.34686e-05,1.34985e-05,1.34985e-05,1.34986e-05,1.34986e-05,1.37878e-05,1.37878e-05,1.36082e-05,1.3608e-05,1.37875e-05,1.37874e-05,1.37874e-05,1.37874e-05,1.37874e-05,1.36278e-05,1.37874e-05,1.35381e-05,1.35181e-05,1.37774e-05,1.37773e-05,1.37773e-05,1.37773e-05,1.34882e-05,1.34882e-05,1.34583e-05,1.34184e-05,1.33885e-05,1.31492e-05,1.31492e-05,1.31492e-05,1.31592e-05,1.33784e-05,1.31791e-05,1.34382e-05,1.31791e-05,1.33386e-05,1.30695e-05,1.30695e-05,1.30695e-05,1.30695e-05,1.30695e-05,1.30727e-05,1.31624e-05,1.33019e-05,1.33417e-05,1.34314e-05,1.34315e-05,1.34315e-05,1.34316e-05,1.34316e-05,1.34316e-05,1.34317e-05,1.34316e-05,1.34316e-05,1.31328e-05,1.31328e-05,1.31328e-05,1.31328e-05,1.31328e-05,1.31328e-05,1.32025e-05,1.32025e-05,1.31527e-05,1.31527e-05,1.31527e-05,1.31527e-05,1.31129e-05,1.30034e-05,1.30034e-05,1.30133e-05,1.30133e-05,1.30133e-05,1.30133e-05,1.30132e-05,1.30132e-05,1.26149e-05,1.25051e-05,1.26147e-05,1.26151e-05,1.27047e-05,1.27047e-05,1.27046e-05,1.27444e-05,1.27444e-05,1.27444e-05,1.27444e-05,1.2844e-05,1.28438e-05,1.28438e-05,1.30628e-05,1.27939e-05,1.30329e-05,1.30329e-05,1.30329e-05,1.30329e-05,1.32918e-05,1.32918e-05,1.32918e-05,1.30329e-05,1.27939e-05,1.2794e-05,1.2794e-05,1.29035e-05,1.29034e-05,1.31225e-05,1.33714e-05,1.29531e-05,1.29532e-05,1.29531e-05,1.29531e-05,1.29531e-05,1.29531e-05,1.29531e-05,1.2973e-05,1.2973e-05,1.2973e-05,1.2973e-05,1.2973e-05,1.2973e-05,1.2973e-05,1.2973e-05,1.2973e-05,1.2973e-05,1.2983e-05,1.29731e-05,1.2973e-05,1.2973e-05,1.29731e-05,1.29731e-05,1.31524e-05,1.31524e-05,1.31525e-05,1.31525e-05,1.29732e-05,1.29732e-05,1.29732e-05,1.29633e-05,1.3272e-05,1.30926e-05,1.32719e-05,1.30329e-05,1.33417e-05,1.33416e-05,1.33416e-05,1.33715e-05,1.34412e-05,1.34412e-05,1.34412e-05,1.34512e-05,1.34512e-05,1.34512e-05,1.378e-05,1.378e-05,1.378e-05,1.378e-05,1.378e-05,1.378e-05,1.378e-05,1.39992e-05,1.39992e-05,1.39992e-05,1.39992e-05,1.39992e-05,1.39992e-05,1.39992e-05,1.39992e-05,1.38397e-05,1.38397e-05,1.41587e-05,1.41587e-05,1.41587e-05,1.41587e-05,1.41586e-05,1.41586e-05,1.41586e-05,1.41983e-05,1.41983e-05,1.41983e-05,1.41983e-05,1.43885e-05,1.44482e-05,1.44482e-05,1.44782e-05,1.44881e-05
